EDRPOU,KOATUU_2020
00129343,"['7110136400', '1414100000']"
00173290,"['7110136700', '4411800000']"
00173367,"['1210136900', '1411700000']"
00173410,"['4611800000', '1413800000']"
00173462,"['1210436600', '1411200000']"
00193559,"['1210136900', '1412336900']"
00193594,"['2320910400', '2310137200']"
00208736,"['1210136900', '4412900000']"
00208775,"['1210136900', '1414100000']"
00234620,"['2310700000', '2310137200']"
00696556,"['1210136900', '1423310400']"
00993923,"['7310100000', '1421556500']"
01116182,"['1210136900', '1414100000']"
01116199,"['1410300000', '1210137800']"
01242886,"['1412336900', '6810100000']"
01275986,"['5910136300', '5910136600']"
01565968,"['1412900000', '1211036300']"
01566028,"['1211036300', '1412336300']"
01566241,"['5110137500', '5110137300']"
01788131,"['6510136900', '5610100000']"
02010882,"['6323310100', '6310400000']"
02010899,"['6310136600', '6310138500']"
02010925,"['6310136600', '6310700000']"
02011083,"['1221411000', '4411800000']"
02011189,"['1410300000', '5310137000']"
02011226,"['1412600000', '1210137200']"
02011309,"['2310136700', '2310700000']"
02011315,"['2310136700', '2310400000']"
02011545,"['5625055100', '5610100000']"
02011657,"['4810136900', '6510136300']"
02125119,"['4411800000', '5310136400']"
02128371,"['6310700000', '6310136300']"
02135827,"['1410300000', '1210700000']"
02135833,"['1413200000', '5310137000']"
02214461,"['4412900000', '2610600000']"
02214567,"['1410300000', '6810400000']"
02214633,"['2310136900', '2310700000']"
02214834,"['0510100000', '6510136900']"
02214840,"['6510136900', '2610400000']"
02214917,"['7410136300', '7410136600']"
02540479,"['4412900000', '1210136300']"
02541208,"['1212400000', '4423810800']"
02541332,"['1210138100', '1210137800']"
02541384,"['1210137500', '1210137800']"
02541409,"['1210136900', '1210138100', '1210137800']"
02541527,"['1210400000', '1221055800', '1210436300']"
02541846,"['1210200000', '1210700000', '1224587001']"
02542064,"['1412900000', '1210137800']"
02542194,"['8036400000', '1412900000']"
02542426,"['3222486201', '1420910400']"
02542449,"['1410300000', '1410390014']"
02543168,"['1210137800', '1411200000']"
02543472,"['1825010100', '1825655500', '1825455100']"
02543822,"['2310136700', '2324288201', '2321510100', '2322755100']"
02543845,"['2310137500', '2320910400']"
02543880,"['2310136300', '2323910100']"
02544000,"['2310136300', '2310700000']"
02544017,"['2310137500', '2310400000']"
02544098,"['2310137300', '2310700000']"
02547814,"['6310136300', '6322655143']"
02547837,"['6310136600', '6310400000']"
02547978,"['6320410100', '6310138500']"
02548328,"['6510700000', '2625810100']"
02548452,"['6822185101', '6822185103']"
02572226,"['5110136900', '6510136900']"
03062929,"['1210436900', '1210436300']"
03062935,"['1412900000', '7110136400']"
03363068,"['6110100000', '1412337200']"
04590955,"['6110700000', '6123486202']"
04601943,"['1412900000', '0510100000']"
04606633,"['6810100000', '6510136300']"
04618613,"['8038900000', '8038600000']"
04863941,"['5110137500', '4411800000']"
05393837,"['4610136800', '4621510500']"
05396422,"['1810136600', '1810136300']"
05403286,"['3510136300', '3510136600']"
05453568,"['6523582501', '0521210100']"
05536030,"['6121655100', '4412500000']"
05536076,"['1210137800', '1210136600']"
05536254,"['1412900000', '1413300000']"
05536359,"['1210200000', '1421255100']"
05536413,"['1822510100', '1820310100', '1825888201']"
05537242,"['4810137200', '4810136900']"
05537377,"['5123755100', '5110137600']"
05537561,"['5910200000', '5925010100']"
06669767,"['1821782701', '1821780415']"
08562915,"['1211036300', '1211036600']"
13326973,"['0520280601', '0520280603']"
13353993,"['0720855700', '0710200000']"
13763076,"['3510300000', '3510136300', '3510136600']"
20214476,"['1211036300', '1211036600']"
20259935,"['1221881301', '1220387703']"
20265054,"['1221487703', '1221485601']"
20267188,"['1221487703', '1221485601']"
20361881,"['1410300000', '5310137000']"
20552836,"['2623682403', '2623682401']"
20556188,"['2610291601', '2611092001']"
20904554,"['4825485104', '4825487602']"
20933314,"['4810136300', '1211036300', '5110137500']"
20965633,"['5123155100', '5125255100']"
21064792,"['5325755117', '3221281601']"
21183157,"['6310138500', '6310137500']"
21188189,"['6310136900', '6310138500']"
21188456,"['6310136900', '6310138500']"
21295146,"['7310100000', '6510700000']"
21295614,"['6510136900', '4610136900']"
21309865,"['6510136300', '6510136900']"
21408219,"['7410136300', '7410136600']"
21440039,"['7324587003', '7324587001']"
21447751,"['7323584502', '7323584501']"
22054686,"['1820885001', '1821484201']"
22055912,"['1823180401', '1823155102']"
22058767,"['1825286301', '2621685701']"
22060646,"['1822083002', '1821780401']"
22100038,"['2121983001', '5123181301']"
22390438,"['4621587804', '4625385601']"
22562997,"['5621684201', '5621681201']"
22593495,"['5925080811', '5925080801']"
22764436,"['6825886001', '0524184801']"
23019551,"['0722484604', '0720582006']"
23019605,"['0722483901', '6123084801']"
23065686,"['1211036300', '1211036600']"
23065692,"['1211036300', '1211036600']"
23067194,"['1211036300', '1211036600']"
23067202,"['1211036300', '1211036600']"
23077488,"['1211036300', '1211036600']"
23086607,"['4810137200', '4810136300']"
23145853,"['6324887001', '6324886506']"
23228183,"['3521755100', '3521780301']"
23545274,"['5324087702', '5324087704']"
23562433,"['5123185701', '6825289001']"
23567867,"['0524382201', '3221280801']"
23863502,"['5123383707', '5125480301']"
23863821,"['5110137500', '5110137300']"
23887112,"['4610136600', '4610137200']"
23888583,"['4610137500', '4610166300']"
23888732,"['4610137500', '4610136600']"
24145772,"['3510345300', '3510300000']"
24170793,"['0524586801', '2622086901']"
24270046,"['6324855100', '6324855102']"
24271005,"['6324585001', '6324587002']"
24281593,"['6310136900', '6310138200']"
24329609,"['6321687203', '6321682801']"
24334349,"['6311200000', '6311290003']"
24618911,"['6110390006', '2621684301']"
24670142,"['6325184502', '6325157310']"
24676044,"['6323983001', '6323980505']"
24736970,"['8039100000', '8038000000']"
24767373,"['5121481401', '5121285602']"
24958423,"['6525081502', '6525081501']"
25056616,"['4411800000', '5310136400']"
25174534,"['6325180504', '6325157312']"
25191113,"['6321280501', '6321280505']"
25242313,"['4610136600', '4610137200']"
25299218,"['1221482008', '2622087601', '3221255211']"
25300105,"['3221488602', '3221482805']"
25567802,"['3220255100', '3220287001']"
25571689,"['6820383001', '7425385502']"
25667805,"['3210600000', '3210500000']"
25701695,"['1423310601', '1423381505']"
25704765,"['1412946200', '1412900000']"
25705138,"['1411700000', '1411745300']"
25706037,"['1411245300', '1411245305']"
25708390,"['1425555300', '1425555900']"
25708409,"['1425583201', '1425586503']"
25791273,"['6320481504', '6320483501']"
25792893,"['6321455600', '6321485501']"
25804834,"['4421610100', '2610600000']"
25830530,"['5123555100', '5124786001']"
25864569,"['6320681501', '6320655100']"
25864581,"['6320683506', '6320685501']"
25955585,"['7424710150', '7424710100']"
25975352,"['7410136300', '7410136600']"
25975949,"['7410136300', '7410136600']"
26036604,"['6822186602', '6822186601']"
26098864,"['2120488403', '2120488401']"
26108404,"['4823983103', '4823983101']"
26110743,"['5122381201', '5125081901']"
26118147,"['4822083809', '4822083807']"
26142200,"['0523155100', '0523180401']"
26151908,"['5625884810', '6820383001']"
26166956,"['5121481401', '5121285602']"
26181890,"['2310136300', '2310700000']"
26242717,"['0520682003', '0520682803']"
26292402,"['2325555100', '2325555137']"
26292537,"['2325555101', '2325555111']"
26293034,"['6823355109', '6823386501']"
26323858,"['7120984603', '7120984601']"
26326515,"['2123682001', '2123682002']"
26368453,"['1223281501', '1223210500']"
26373098,"['2323083901', '2323085101']"
26419446,"['5122583401', '5122510100']"
26455382,"['5123383707', '5123355100']"
26458191,"['1211036300', '1211036600']"
26461543,"['1220786611', '1220785501']"
26461916,"['1224855311', '1213000000']"
26462519,"['1211036300', '1211036600']"
26462790,"['1221411000', '1221486201']"
26475545,"['8038600000', '8038500000']"
26508902,"['1211036300', '1211036600']"
26511034,"['1211036300', '1211036600']"
26569230,"['5110137500', '5110137300']"
30097675,"['1412345300', '1412336600']"
30282217,"['3510345600', '3510300000']"
30322280,"['1412345600', '1412336600']"
30470891,"['8036100000', '8038900000']"
30475109,"['2610193001', '2610100000']"
30728300,"['8038000000', '8038500000']"
30948011,"['3510136300', '3510136600']"
31774887,"['3510136300', '3510136600']"
31844901,"['3510136300', '3510136600']"
31975512,"['3510136300', '3510136600']"
32278291,"['0524584405', '7425582809']"
33083309,"['3510136300', '3510136600']"
33142620,"['3510136300', '3510136600']"
33195557,"['4610136300', '4610136900']"
33249675,"['3524986601', '3524983701']"
33264887,"['1211036300', '1211036600']"
33265063,"['1211036300', '1211036600']"
33265592,"['1211036300', '1211036600']"
33329158,"['3523455100', '3523482402']"
33333426,"['2610100000', '1411700000']"
33351403,"['2310136300', '2310400000']"
33355167,"['1211036300', '1211036600']"
33355172,"['1211036300', '1211036600']"
33355298,"['1211036300', '1211036600']"
33355324,"['1211036300', '1211036600']"
33355387,"['1211036300', '1211036600']"
33355460,"['1211036300', '1211036600']"
33355544,"['1211036300', '1211036600']"
33355552,"['1211036300', '1211036600']"
33355654,"['1211036300', '1211036600']"
33355680,"['1211036300', '1211036600']"
33355743,"['1211036300', '1211036600']"
33355832,"['1211036300', '1211036600']"
33392518,"['7420380501', '7420310100']"
33407534,"['1211036300', '1211036600']"
33407555,"['1211036300', '1211036600']"
33422840,"['1211036300', '1211036600']"
33452131,"['4420655106', '4420655100']"
33453575,"['1211036300', '1211036600']"
33521702,"['7122585511', '7122585512']"
33635570,"['8038000000', '8038500000']"
33702395,"['4412500000', '5310136400']"
33724309,"['5910700000', '5910136600']"
33775772,"['5122582601', '5122584101', '5122510100']"
34029661,"['5123380604', '5123380601']"
34029703,"['5123383707', '5121480401']"
34312009,"['5123755300', '5123755100']"
34330274,"['6310136600', '6310137500']"
34524531,"['2310136300', '2320910100']"
34572590,"['6510700000', '3510136300']"
35061512,"['1225987801', '1220755700']"
35238560,"['2310136300', '2324810100']"
36309003,"['1414100000', '3510136300']"
36379222,"['6824785002', '6824755100']"
36512800,"['1412600000', '0710100000']"
36578573,"['4810137200', '4810136300']"
36599572,"['1210136900', '1412336300']"
36888393,"['3510136300', '1413300000']"
36977179,"['2310136300', '2311000000']"
37435209,"['1410300000', '0710100000']"
37764476,"['6310136600', '6310136300']"
37839950,"['5110137500', '6510136900']"
37875778,"['6320210100', '6310138800']"
38343774,"['1810136600', '1810136300']"
38762218,"['4425110100', '5310136400']"
38762239,"['4425110100', '5310136400']"
39186862,"['2310136300', '2323910100']"
39312586,"['6310137200', '6310136300']"
39456037,"['6510136600', '5110600000']"
39679676,"['3510136300', '3510136600']"
39825399,"['6310136900', '6310138500', '6310138800']"
39867890,"['8039100000', '8038900000']"
39891833,"['1810136600', '1810136300']"
40180125,"['4425110100', '5310136400', '4423110100', '4421610100', '4412500000']"
40198766,"['2310400000', '8038600000']"
40200502,"['2310136300', '2310700000']"
40572551,"['5110137500', '5110137300']"
40594617,"['3520582501', '3520583501']"
40594994,"['3520555500', '3520584501']"
40779964,"['3523655100', '3523686001']"
40780765,"['3523682901', '3523681201']"
40781161,"['3523684201', '3523687001']"
40782500,"['3523685601', '3523681801', '3523687701']"
41102184,"['1221455801', '1221487201']"
41359632,"['5910136300', '5910136600']"
41453852,"['2324582201', '2324555400']"
42408685,"['3521110100', '3521181301']"
42409406,"['3521186801', '3521184401']"
43308024,"['6522110100', '2610100000']"
43347791,"['6520610100', '2610100000']"
43618572,"['8039100000', '3210500000']"
